PLAYER_NAME,Freq,eFG%,TO%,PtsPerPoss,Score%,PPPRank
Rondae Hollis-Jefferson_1626178_Brooklyn Nets_1610612751,9.524,33.333,5.556,0.722,38.889,16.0
Tyson Chandler_2199_Phoenix Suns_1610612756,21.532,64.706,2.885,1.26,64.423,254.0
Timofey Mozgov_202389_Cleveland Cavaliers_1610612739,8.705,57.143,12.195,1.024,51.22,133.0
Aron Baynes_203382_Detroit Pistons_1610612765,18.371,42.169,5.155,0.845,43.299,52.0
Lavoy Allen_202730_Indiana Pacers_1610612754,19.068,62.667,7.778,1.156,60.0,208.0
Anthony Tolliver_201229_Detroit Pistons_1610612765,0,0,0,0,0,0
Tim Frazier_204025__1610612740,0,0,0,0,0,0
Joakim Noah_201149_Chicago Bulls_1610612741,29.557,35.294,3.333,0.733,40.0,23.0
Chris McCullough_1626191_Brooklyn Nets_1610612751,9.559,45.455,7.692,0.769,38.462,35.0
Sasha Vujacic_2756__1610612752,0,0,0,0,0,0
Beno Udrih_2757__1610612748,0,0,0,0,0,0
JJ Hickson_201581_Washington Wizards_1610612743,14.667,33.333,0.0,0.727,45.455,19.0
Jonathon Simmons_203613_San Antonio Spurs_1610612759,0,0,0,0,0,0
